,FIPS,2000_cand,2004_cand,2008_cand,2012_cand,2016_cand,2000_percent,2004_percent,2008_percent,2012_percent,2016_percent,party2000,party2004,party2008,party2012,party2016,Switch_2000_2004,Switch_2004_2008,Switch_2008_2012,Switch_2012_2016,county,state
1591,46053.0,George W. Bush,George W. Bush,John McCain,Mitt Romney,Donald Trump,0.6588391670358883,0.6618224666142969,0.6415689810640216,0.700604370060437,0.7651841224294595,republican,republican,republican,republican,republican,False,False,False,False,Gregory,South Dakota
1592,46055.0,George W. Bush,George W. Bush,John McCain,Mitt Romney,Donald Trump,0.8308237378210807,0.8120967741935484,0.8229623137598597,0.8608058608058609,0.896551724137931,republican,republican,republican,republican,republican,False,False,False,False,Haakon,South Dakota
1593,46057.0,George W. Bush,George W. Bush,John McCain,Mitt Romney,Donald Trump,0.6356959236136615,0.6462969113251411,0.6068688344903179,0.6455424274973147,0.7425778421433744,republican,republican,republican,republican,republican,False,False,False,False,Hamlin,South Dakota
1594,46059.0,George W. Bush,George W. Bush,John McCain,Mitt Romney,Donald Trump,0.6986706056129985,0.6776406035665294,0.6294800605754669,0.672077922077922,0.7651265126512651,republican,republican,republican,republican,republican,False,False,False,False,Hand,South Dakota
1595,46061.0,George W. Bush,George W. Bush,John McCain,Mitt Romney,Donald Trump,0.6643209007741028,0.6413953488372093,0.5907207953603977,0.6734271523178808,0.7462612163509471,republican,republican,republican,republican,republican,False,False,False,False,Hanson,South Dakota
1596,46063.0,George W. Bush,George W. Bush,John McCain,Mitt Romney,Donald Trump,0.8891928864569083,0.8638036809815951,0.796398891966759,0.8633288227334236,0.9025974025974026,republican,republican,republican,republican,republican,False,False,False,False,Harding,South Dakota
1597,46065.0,George W. Bush,George W. Bush,John McCain,Mitt Romney,Donald Trump,0.6886116272896204,0.681041312959819,0.6317672310994514,0.6399754751686082,0.6329051987767584,republican,republican,republican,republican,republican,False,False,False,False,Hughes,South Dakota
1598,46067.0,George W. Bush,George W. Bush,John McCain,Mitt Romney,Donald Trump,0.6888275862068965,0.6990595611285266,0.6416736871665263,0.7156204379562043,0.7479940564635958,republican,republican,republican,republican,republican,False,False,False,False,Hutchinson,South Dakota
1599,46069.0,George W. Bush,George W. Bush,John McCain,Mitt Romney,Donald Trump,0.7089820359281437,0.7011111111111111,0.7048969072164949,0.7244201909959073,0.7869565217391304,republican,republican,republican,republican,republican,False,False,False,False,Hyde,South Dakota
1600,46071.0,George W. Bush,George W. Bush,John McCain,Mitt Romney,Donald Trump,0.6605769230769231,0.5712037765538945,0.5974955277280859,0.5976491862567812,0.6593607305936073,republican,republican,republican,republican,republican,False,False,False,False,Jackson,South Dakota
1601,46073.0,George W. Bush,George W. Bush,John McCain,Mitt Romney,Donald Trump,0.5561497326203209,0.5954692556634305,0.5,0.5347912524850894,0.6701137538779731,republican,republican,republican,republican,republican,False,False,False,False,Jerauld,South Dakota
1602,46075.0,George W. Bush,George W. Bush,John McCain,Mitt Romney,Donald Trump,0.766566265060241,0.7880055788005579,0.7491909385113269,0.8045977011494253,0.8064516129032258,republican,republican,republican,republican,republican,False,False,False,False,Jones,South Dakota
1603,46077.0,George W. Bush,George W. Bush,John McCain,Mitt Romney,Donald Trump,0.5911257792445911,0.5985401459854015,0.5239138371668492,0.5563650306748467,0.6585652685221481,republican,republican,republican,republican,republican,False,False,False,False,Kingsbury,South Dakota
1604,46081.0,George W. Bush,George W. Bush,John McCain,Mitt Romney,Donald Trump,0.6726557516478844,0.6445477235562441,0.571488716739643,0.6184523285500484,0.6258233406519169,republican,republican,republican,republican,republican,False,False,False,False,Lawrence,South Dakota
1605,46083.0,George W. Bush,George W. Bush,John McCain,Mitt Romney,Donald Trump,0.6201212580522926,0.6539903902496191,0.5729333527498666,0.6200346209912536,0.6142840156949784,republican,republican,republican,republican,republican,False,False,False,False,Lincoln,South Dakota
1606,46085.0,George W. Bush,George W. Bush,John McCain,Mitt Romney,Donald Trump,0.6313131313131313,0.5304123711340206,0.5508317929759704,0.5946462715105163,0.6875439831104856,republican,republican,republican,republican,republican,False,False,False,False,Lyman,South Dakota
1607,46087.0,George W. Bush,George W. Bush,John McCain,Mitt Romney,Donald Trump,0.6119346256176359,0.6166309996942831,0.5666092943201377,0.6333716035208573,0.6934673366834171,republican,republican,republican,republican,republican,False,False,False,False,McCook,South Dakota
1608,46089.0,George W. Bush,George W. Bush,John McCain,Mitt Romney,Donald Trump,0.7572335920959774,0.747308423052565,0.6708211143695014,0.7580246913580246,0.7845206684256816,republican,republican,republican,republican,republican,False,False,False,False,McPherson,South Dakota
1609,46093.0,George W. Bush,George W. Bush,John McCain,Mitt Romney,Donald Trump,0.7335041639974376,0.7255737134909597,0.6554731792411688,0.6994545622631043,0.7263574563290595,republican,republican,republican,republican,republican,False,False,False,False,Meade,South Dakota
1610,46095.0,George W. Bush,George W. Bush,John McCain,Mitt Romney,Donald Trump,0.6753069577080492,0.5939849624060151,0.5367913148371531,0.49544863459037713,0.5885797950219619,republican,republican,republican,republican,republican,False,False,False,False,Mellette,South Dakota
1611,46103.0,George W. Bush,George W. Bush,John McCain,Mitt Romney,Donald Trump,0.6755477747079902,0.6666073652375022,0.6028567060519361,0.6349406261245052,0.6242590536832625,republican,republican,republican,republican,republican,False,False,False,False,Pennington,South Dakota
1612,46105.0,George W. Bush,George W. Bush,John McCain,Mitt Romney,Donald Trump,0.7664188351920694,0.7330391616105901,0.6654589371980676,0.7578616352201258,0.8300124533001245,republican,republican,republican,republican,republican,False,False,False,False,Perkins,South Dakota
1613,46107.0,George W. Bush,George W. Bush,John McCain,Mitt Romney,Donald Trump,0.7443105756358769,0.7064276885043264,0.6534170153417015,0.7451122375090514,0.8010471204188482,republican,republican,republican,republican,republican,False,False,False,False,Potter,South Dakota
1614,46111.0,George W. Bush,George W. Bush,John McCain,Mitt Romney,Donald Trump,0.6048895899053628,0.5729312762973352,0.5664690939881456,0.6170403587443947,0.7292965271593945,republican,republican,republican,republican,republican,False,False,False,False,Sanborn,South Dakota
1615,46115.0,George W. Bush,George W. Bush,John McCain,Mitt Romney,Donald Trump,0.5959196102314251,0.5985691573926868,0.5125038592158073,0.5491614600460375,0.6282616062351745,republican,republican,republican,republican,republican,False,False,False,False,Spink,South Dakota
1616,46117.0,George W. Bush,George W. Bush,John McCain,Mitt Romney,Donald Trump,0.6915278783490224,0.6956253850893407,0.6603896103896104,0.6902597402597402,0.7326100829610721,republican,republican,republican,republican,republican,False,False,False,False,Stanley,South Dakota
1617,46119.0,George W. Bush,George W. Bush,John McCain,Mitt Romney,Donald Trump,0.7267508610792193,0.7655398037077427,0.7059538274605103,0.7493887530562348,0.7886178861788617,republican,republican,republican,republican,republican,False,False,False,False,Sully,South Dakota
1618,46123.0,George W. Bush,George W. Bush,John McCain,Mitt Romney,Donald Trump,0.6904159132007234,0.687211093990755,0.6618013527945888,0.7079152731326644,0.7866920152091255,republican,republican,republican,republican,republican,False,False,False,False,Tripp,South Dakota
1619,46125.0,George W. Bush,George W. Bush,John McCain,Mitt Romney,Donald Trump,0.6278721278721279,0.6379809681423252,0.5949367088607594,0.6448931116389549,0.707710843373494,republican,republican,republican,republican,republican,False,False,False,False,Turner,South Dakota
1620,46127.0,George W. Bush,George W. Bush,John McCain,Mitt Romney,Donald Trump,0.5656618156618156,0.5656923950056754,0.5656167979002624,0.6184834123222749,0.6698746359376979,republican,republican,republican,republican,republican,False,False,False,False,Union,South Dakota
1621,46129.0,George W. Bush,George W. Bush,John McCain,Mitt Romney,Donald Trump,0.6886016451233843,0.6829861111111111,0.6366412213740458,0.7030869212022746,0.7654420670165523,republican,republican,republican,republican,republican,False,False,False,False,Walworth,South Dakota
1622,46135.0,George W. Bush,George W. Bush,John McCain,Mitt Romney,Donald Trump,0.5610983981693364,0.5754961173425367,0.5055683756396108,0.5509324243031883,0.5880702483632962,republican,republican,republican,republican,republican,False,False,False,False,Yankton,South Dakota
1623,47001.0,George W. Bush,George W. Bush,John McCain,Mitt Romney,Donald Trump,0.5103721463567185,0.5842434189760748,0.6232182451694647,0.6395360598806433,0.6429503698002075,republican,republican,republican,republican,republican,False,False,False,False,Anderson,Tennessee
1624,47007.0,George W. Bush,George W. Bush,John McCain,Mitt Romney,Donald Trump,0.567206863679695,0.5935416666666666,0.6617892976588629,0.6932782748336774,0.7765866209262435,republican,republican,republican,republican,republican,False,False,False,False,Bledsoe,Tennessee
1625,47009.0,George W. Bush,George W. Bush,John McCain,Mitt Romney,Donald Trump,0.621538537209188,0.6824060767809484,0.6887598024978216,0.7198480724702442,0.7171889365614466,republican,republican,republican,republican,republican,False,False,False,False,Blount,Tennessee
1626,47011.0,George W. Bush,George W. Bush,John McCain,Mitt Romney,Donald Trump,0.6849505824814047,0.7282373747298094,0.7418763583043125,0.7625059088507633,0.769875342678322,republican,republican,republican,republican,republican,False,False,False,False,Bradley,Tennessee
1627,47017.0,George W. Bush,George W. Bush,John McCain,Mitt Romney,Donald Trump,0.5047566269511407,0.5617184176945981,0.640133951571355,0.6658372500230394,0.7469183359013868,republican,republican,republican,republican,republican,False,False,False,False,Carroll,Tennessee
1628,47019.0,George W. Bush,George W. Bush,John McCain,Mitt Romney,Donald Trump,0.6340173803790179,0.7067975966281052,0.72819146492719,0.7519522723965659,0.8014608233731739,republican,republican,republican,republican,republican,False,False,False,False,Carter,Tennessee
1629,47021.0,George W. Bush,George W. Bush,John McCain,Mitt Romney,Donald Trump,0.5038046924540266,0.6164235204179143,0.6514487460433407,0.6763272296140166,0.7094323034413464,republican,republican,republican,republican,republican,False,False,False,False,Cheatham,Tennessee
1630,47023.0,George W. Bush,George W. Bush,John McCain,Mitt Romney,Donald Trump,0.608763966480447,0.6488804192472606,0.7101718532280539,0.7307332293291732,0.7808513908098971,republican,republican,republican,republican,republican,False,False,False,False,Chester,Tennessee
1631,47025.0,George W. Bush,George W. Bush,John McCain,Mitt Romney,Donald Trump,0.5581111111111111,0.6117859176314291,0.6885796545105566,0.7483788563568481,0.8009310986964618,republican,republican,republican,republican,republican,False,False,False,False,Claiborne,Tennessee
1632,47029.0,George W. Bush,George W. Bush,John McCain,Mitt Romney,Donald Trump,0.6040628967672624,0.6739289488659459,0.7166893678391154,0.7385192945695827,0.8074385617681016,republican,republican,republican,republican,republican,False,False,False,False,Cocke,Tennessee
1633,47031.0,George W. Bush,George W. Bush,John McCain,Mitt Romney,Donald Trump,0.4940409264672813,0.5847474446759948,0.6373256373256373,0.6762033335064126,0.7218967502879174,republican,republican,republican,republican,republican,False,False,False,False,Coffee,Tennessee
1634,47035.0,George W. Bush,George W. Bush,John McCain,Mitt Romney,Donald Trump,0.5781143187674186,0.6406871456376407,0.6781269446172993,0.7388204539153167,0.7743930197268589,republican,republican,republican,republican,republican,False,False,False,False,Cumberland,Tennessee
1635,47045.0,George W. Bush,George W. Bush,John McCain,Mitt Romney,Donald Trump,0.5305295160881682,0.6117025128539358,0.6822837370242214,0.7189130434782609,0.7633473305338933,republican,republican,republican,republican,republican,False,False,False,False,Dyer,Tennessee
1636,47047.0,George W. Bush,George W. Bush,John McCain,Mitt Romney,Donald Trump,0.5552953421805881,0.6082411241599348,0.6322322634257816,0.6482578931235312,0.6731463339177065,republican,republican,republican,republican,republican,False,False,False,False,Fayette,Tennessee
1637,47049.0,George W. Bush,George W. Bush,John McCain,Mitt Romney,Donald Trump,0.5667606568253442,0.6407462686567165,0.7106395607656922,0.7604060913705584,0.8234010636847129,republican,republican,republican,republican,republican,False,False,False,False,Fentress,Tennessee
1638,47057.0,George W. Bush,George W. Bush,John McCain,Mitt Romney,Donald Trump,0.6047788182111721,0.651827242524917,0.7059842729574837,0.7542746828461114,0.8274225774225774,republican,republican,republican,republican,republican,False,False,False,False,Grainger,Tennessee
1639,47059.0,George W. Bush,George W. Bush,John McCain,Mitt Romney,Donald Trump,0.6024212144504227,0.6773953334436538,0.695216862586137,0.7219408046217608,0.7870923970656829,republican,republican,republican,republican,republican,False,False,False,False,Greene,Tennessee
1640,47063.0,George W. Bush,George W. Bush,John McCain,Mitt Romney,Donald Trump,0.6002335143915934,0.6606133979015335,0.6841060479068332,0.7249400958466453,0.7663348153875894,republican,republican,republican,republican,republican,False,False,False,False,Hamblen,Tennessee
1641,47065.0,George W. Bush,George W. Bush,John McCain,Mitt Romney,Donald Trump,0.5532941792173054,0.5736612524933693,0.5538367678958785,0.5661739185867787,0.5528692208302904,republican,republican,republican,republican,republican,False,False,False,False,Hamilton,Tennessee
